id,date,lc,lat,long,smaj,smin,eor
169269,05/31/2017 15:10:15,B,25.7012,-79.2694,11556,1459,68
169269,05/31/2017 20:00:24,B,25.6927,-79.303,8405,2243,74
169269,05/31/2017 23:32:51,B,25.6772,-79.2858,32808,297,44
169269,06/01/2017 00:10:09,B,25.6946,-79.2708,8864,80,99
169269,06/01/2017 01:07:33,B,25.702,-79.2647,2031,787,95
169269,06/01/2017 01:26:05,B,25.6992,-79.2648,2479,892,92
169269,06/01/2017 12:35:29,B,25.6878,-79.271,6772,1349,111
169269,06/01/2017 23:19:25,B,25.6845,-79.2504,7789,1891,74
169269,06/01/2017 23:49:24,B,25.6887,-79.2592,3621,2096,150
169269,06/02/2017 03:42:46,B,25.7139,-79.2431,3644,3049,149
169269,06/02/2017 08:20:50,B,25.71,-79.2282,6077,1753,85
169269,06/02/2017 12:00:01,B,25.722,-79.2346,6744,1818,59
169269,06/02/2017 12:09:54,B,25.6968,-79.2589,4863,1125,94
169269,06/05/2017 12:54:10,B,25.6843,-79.2558,35332,200,122
169269,06/06/2017 00:08:11,B,25.6873,-79.2599,4110,2641,61
169269,06/09/2017 02:51:03,B,25.7349,-78.9672,327332,26,82
169269,06/09/2017 08:43:19,B,25.694,-79.1891,69047,793,90
169269,06/09/2017 15:18:59,B,25.6947,-79.2532,23388,1254,102
169269,06/10/2017 02:34:48,B,25.683,-79.3054,25205,1367,97
169269,06/10/2017 08:28:04,B,25.6878,-79.3177,16164,2126,82
169269,06/10/2017 15:49:06,B,25.6982,-79.2984,4166,3337,125
169269,06/11/2017 01:02:03,B,25.6922,-79.3268,7809,2172,100
169269,06/11/2017 16:19:23,B,25.697,-79.3698,16244,1622,90
169269,06/12/2017 01:54:33,B,25.6782,-79.2896,12797,1714,67
169269,06/12/2017 22:37:39,B,25.6933,-79.3058,9486,3341,92
169269,06/13/2017 03:05:24,B,25.6982,-79.2962,11259,2855,99
169269,06/13/2017 13:00:20,B,25.6932,-79.2952,31932,973,103
169269,06/16/2017 00:24:07,B,25.6902,-79.2733,244400,105,15
169269,06/16/2017 02:08:15,B,25.6933,-79.2723,1892,1040,68
169269,06/25/2017 23:35:30,B,25.693,-79.3004,40666,4710,85
169269,06/25/2017 23:49:25,B,25.6968,-79.2918,75195,2056,92
169269,06/26/2017 01:56:41,B,25.6978,-79.2914,50810,1562,92
169272,05/04/2017 18:28:51,B,25.7436,-79.2541,7430,3032,96
169272,05/04/2017 20:15:23,B,25.7241,-79.2439,67506,198,78
169272,05/04/2017 22:08:43,A,25.7227,-79.2594,302,115,118
169272,05/05/2017 00:33:12,B,25.7182,-79.2606,1872,1374,80
169272,05/05/2017 01:40:53,B,25.7132,-79.2559,2595,1150,58
169272,05/05/2017 02:28:30,B,25.7213,-79.2537,3463,784,70
169272,05/05/2017 11:37:23,B,25.733,-79.2461,7676,1108,69
169272,05/05/2017 12:06:37,B,25.7337,-79.2537,9703,890,67
169272,05/05/2017 23:20:09,B,25.7342,-79.2647,65246,74,117
169272,05/05/2017 23:23:53,B,25.7348,-79.2658,15121,193,117
169272,05/05/2017 23:58:41,B,25.7338,-79.2642,5885,493,111
169272,05/06/2017 01:21:33,B,25.7298,-79.2685,5153,985,90
169272,05/06/2017 02:08:16,B,25.7291,-79.2702,3210,1326,92
169272,05/06/2017 03:02:18,B,25.7276,-79.2721,3299,1590,91
169272,05/06/2017 10:15:17,B,25.7297,-79.2907,5384,1987,90
169272,05/06/2017 11:59:03,B,25.7311,-79.2862,8483,1226,92
169272,05/06/2017 15:21:54,B,25.7232,-79.3017,4337,2050,104
169272,05/06/2017 23:01:02,B,25.7075,-79.3293,6006,2471,98
169272,05/07/2017 00:36:06,B,25.7224,-79.3211,7513,2177,89
169272,05/07/2017 00:58:09,B,25.7234,-79.3132,6719,2138,88
169272,05/07/2017 01:07:21,B,25.7316,-79.3172,15738,826,90
169272,05/07/2017 01:45:49,B,25.7295,-79.2742,24425,88,35
169272,05/07/2017 13:24:48,B,25.6735,-79.1322,5716,3424,141
169272,05/07/2017 22:56:15,B,25.7337,-79.1983,22294,1666,84
169272,05/08/2017 00:09:25,B,25.7409,-79.1725,39269,943,83
169272,05/08/2017 00:42:02,B,25.7423,-79.1762,32587,1032,83
169272,05/08/2017 02:15:28,B,25.7294,-79.2318,22211,853,92
169272,05/08/2017 08:05:49,B,25.7286,-79.3029,11166,1404,78
169272,05/08/2017 11:33:01,B,25.7372,-79.2782,45210,90,4
169272,05/08/2017 11:39:27,B,25.7317,-79.2787,9389,290,4
169272,05/08/2017 12:34:53,B,25.7285,-79.2873,1935,980,171
169272,05/08/2017 23:46:29,A,25.7275,-79.2716,453,76,128
169272,05/09/2017 00:09:51,B,25.7276,-79.2714,768,613,97
169272,05/09/2017 02:00:23,B,25.7267,-79.2827,1714,1438,82
169272,05/09/2017 07:54:42,B,25.7237,-79.31,4267,1582,69
169272,05/09/2017 12:05:58,B,25.7224,-79.3086,5384,2167,64
169272,05/09/2017 13:04:16,A,25.7288,-79.2743,1009,57,134
169272,05/10/2017 03:09:34,B,25.7494,-79.2324,4107,3417,47
169272,05/10/2017 13:55:05,B,25.7315,-79.2746,74671,82,145
169272,05/10/2017 22:51:31,B,25.7122,-79.2741,13271,524,157
169272,05/10/2017 23:04:18,B,25.7161,-79.2755,4635,575,151
169272,05/11/2017 00:09:04,B,25.7245,-79.278,28586,35,89
169272,05/11/2017 02:55:16,B,25.7305,-79.2768,7375,171,57
169272,05/11/2017 07:33:07,B,25.737,-79.2785,3501,1368,89
169272,05/11/2017 12:37:14,B,25.7272,-79.2896,66350,76,116
169272,05/11/2017 16:59:38,B,25.7258,-79.2901,6555,1414,111
169272,05/11/2017 18:50:09,B,25.726,-79.2894,25009,109,143
169272,05/11/2017 20:35:44,B,25.7268,-79.2899,4137,1114,142
169272,05/11/2017 22:28:07,B,25.7272,-79.2902,3807,1730,140
169272,05/12/2017 00:05:46,B,25.7279,-79.2904,3924,2121,137
169272,05/12/2017 02:27:41,B,25.7348,-79.2918,47716,99,91
169272,05/12/2017 03:23:50,B,25.7342,-79.2855,6641,696,89
169272,05/12/2017 12:32:31,B,25.7284,-79.2777,102459,79,100
169272,05/12/2017 12:34:30,B,25.7255,-79.2624,1514,69,73
169272,05/12/2017 20:21:48,B,25.7283,-79.2724,11115,177,56
169272,05/12/2017 22:06:56,B,25.7294,-79.278,16774,114,24
169272,05/12/2017 22:08:32,B,25.7286,-79.2784,10779,175,24
169272,05/12/2017 23:43:55,A,25.7188,-79.275,10710,73,83
169272,05/12/2017 23:46:29,B,25.7191,-79.2766,9349,50,75
169272,05/13/2017 02:09:54,B,25.7146,-79.2825,2805,1268,82
169272,05/13/2017 07:10:03,B,25.7218,-79.2853,4585,1571,90
169272,05/13/2017 08:53:31,B,25.7233,-79.2842,4922,1652,96
169272,05/13/2017 12:23:27,B,25.7205,-79.2867,5429,2061,92
169272,05/13/2017 20:08:24,B,25.7294,-79.2865,10691,1273,86
169272,05/13/2017 23:13:24,B,25.7256,-79.2953,9483,1518,92
169272,05/13/2017 23:26:08,B,25.7253,-79.2737,12629,216,156
169272,05/13/2017 23:32:54,2,25.7219,-79.28,979,77,79
169272,05/14/2017 00:52:17,B,25.7218,-79.2818,2098,1573,84
169272,05/14/2017 08:38:07,B,25.7271,-79.2906,5005,2531,88
169272,05/14/2017 10:04:24,B,25.7275,-79.287,4630,2456,86
169272,05/14/2017 10:14:55,3,25.7309,-79.2731,152,113,80
169272,05/14/2017 10:19:52,A,25.7323,-79.2748,445,325,58
169272,05/14/2017 20:00:02,B,25.7353,-79.2591,13501,3311,63
169272,05/14/2017 22:37:13,B,25.7252,-79.2619,14335,1763,72
169272,05/14/2017 22:54:19,B,25.7213,-79.2676,10948,1223,80
169272,05/14/2017 23:20:34,B,25.7219,-79.266,7401,491,98
169272,05/15/2017 01:05:31,B,25.7237,-79.2689,4557,1006,90
169272,05/15/2017 11:21:03,B,25.7221,-79.2581,5082,3080,92
169272,05/15/2017 13:52:15,B,25.7246,-79.2639,5366,2416,52
169272,05/15/2017 15:39:11,B,25.7298,-79.2616,5139,2011,80
169272,05/15/2017 22:28:49,B,25.7378,-79.2552,7030,1942,94
169272,05/15/2017 23:11:34,B,25.7309,-79.285,34457,86,170
169272,05/15/2017 23:46:29,B,25.7266,-79.2908,1201,621,126
169272,05/16/2017 00:58:26,B,25.726,-79.2997,1934,989,109
169272,05/16/2017 01:12:29,B,25.7253,-79.2916,1812,1155,90
169272,05/16/2017 02:02:52,B,25.7232,-79.2737,16127,80,4
169272,05/16/2017 08:11:45,B,25.7159,-79.2833,2983,2468,52
169272,05/16/2017 10:53:34,A,25.7195,-79.2897,16548,27,73
169272,05/16/2017 11:40:02,B,25.7218,-79.2814,6139,71,145
169272,05/16/2017 22:05:09,B,25.7237,-79.2886,4697,1936,100
169272,05/16/2017 22:58:43,B,25.7128,-79.2837,26371,245,90
169272,05/16/2017 23:14:13,A,25.7238,-79.272,552,45,94
169272,05/16/2017 23:42:26,B,25.7216,-79.2728,846,656,91
169272,05/17/2017 00:47:17,B,25.7171,-79.2733,1451,1186,100
169272,05/17/2017 02:33:43,B,25.7106,-79.2747,2087,1794,92
169272,05/17/2017 03:22:10,B,25.7129,-79.2764,2446,1694,54
169272,05/17/2017 10:31:54,B,25.7235,-79.278,15723,186,31
169272,05/17/2017 13:10:51,B,25.7187,-79.276,41468,84,42
169272,05/17/2017 15:00:43,B,25.7169,-79.274,3502,1188,45
169272,05/17/2017 22:45:35,B,25.7165,-79.2648,5431,1346,103
169272,05/17/2017 22:53:07,B,25.7231,-79.2728,6559,814,89
169272,05/17/2017 23:20:55,A,25.7355,-79.2637,19879,80,68
169272,05/18/2017 00:21:55,B,25.734,-79.2664,2572,952,75
169272,05/18/2017 14:31:17,B,25.7184,-79.2826,68724,119,17
169272,05/18/2017 20:50:26,B,25.723,-79.2819,59888,64,80
169272,05/18/2017 22:58:21,B,25.7255,-79.2853,8274,660,78
169272,05/18/2017 23:52:18,B,25.7332,-79.275,7350,604,90
169272,05/19/2017 00:16:50,B,25.7353,-79.2725,7187,634,92
169272,05/19/2017 07:46:48,B,25.7507,-79.2522,5673,2075,97
169272,05/19/2017 11:03:17,A,25.7435,-79.1864,28871,64,79
169272,05/19/2017 12:45:17,B,25.7012,-79.2228,34262,47,110
169272,05/19/2017 14:15:54,B,25.694,-79.2249,3830,831,109
169272,05/19/2017 20:40:28,2,25.7262,-79.2718,586,142,62
169272,05/19/2017 22:28:54,B,25.7221,-79.2769,3131,2240,72
169272,05/19/2017 23:18:42,B,25.7355,-79.2719,1090,873,85
169272,05/20/2017 00:05:25,B,25.7337,-79.2723,1560,1076,70
169272,05/20/2017 00:09:57,B,25.7335,-79.2744,1545,1148,72
169272,05/20/2017 01:26:15,B,25.7314,-79.2739,2039,1432,92
169272,05/20/2017 07:29:09,B,25.7281,-79.2915,4474,1591,81
169272,05/20/2017 12:09:30,B,25.7183,-79.2937,8010,1227,74
169272,05/20/2017 13:53:45,A,25.7166,-79.2972,784,90,67
169272,05/20/2017 18:49:45,B,25.7122,-79.3179,3012,1497,76
169272,05/20/2017 20:30:46,B,25.7237,-79.3083,98178,41,76
169272,05/20/2017 22:48:24,B,25.7239,-79.3114,6282,1019,77
169272,05/21/2017 00:00:47,B,25.7228,-79.3095,5980,1236,75
169272,05/21/2017 00:32:31,B,25.724,-79.3077,6815,1050,79
169272,05/21/2017 02:41:19,B,25.722,-79.3104,6285,1463,78
169272,05/21/2017 11:41:02,B,25.7252,-79.3184,9183,1307,103
169272,05/21/2017 13:33:25,B,25.7277,-79.3151,12716,990,102
169272,05/21/2017 20:17:38,A,25.7311,-79.2633,2559,45,73
169272,05/21/2017 22:05:05,B,25.733,-79.2615,1725,1156,76
169272,05/21/2017 22:18:44,B,25.7348,-79.263,2139,866,75
169272,05/21/2017 23:19:37,B,25.7365,-79.2625,2509,1103,74
169272,05/21/2017 23:41:03,B,25.7385,-79.2688,11424,131,38
169272,05/21/2017 23:58:17,A,25.7312,-79.2722,243,85,117
169272,05/22/2017 02:21:49,B,25.7364,-79.2742,10991,125,70
169272,05/22/2017 11:48:05,B,25.741,-79.2723,5298,1596,98
169272,05/22/2017 12:09:58,B,25.7731,-79.3207,6436,1136,86
169272,05/22/2017 14:54:08,B,25.7691,-79.336,7585,2185,106
169272,05/22/2017 20:05:57,B,25.7316,-79.3392,12742,1838,93
169272,05/22/2017 22:54:51,A,25.7319,-79.2764,829,46,88
169272,05/22/2017 23:32:44,B,25.7311,-79.2738,995,753,89
169272,05/23/2017 00:37:27,B,25.7323,-79.2755,1691,1062,88
169272,05/23/2017 01:16:38,B,25.7302,-79.2665,1930,1277,101
169272,05/23/2017 02:00:35,B,25.7348,-79.2726,25450,59,45
169272,05/23/2017 12:01:00,B,25.7372,-79.2785,17801,288,93
169272,05/23/2017 22:30:04,A,25.7388,-79.2761,243,115,7
169272,05/23/2017 22:59:43,B,25.7385,-79.2763,835,668,101
169272,05/23/2017 23:20:04,B,25.7385,-79.276,1197,666,100
169272,05/24/2017 00:33:15,B,25.7383,-79.2747,1790,1098,107
169272,05/24/2017 02:34:49,B,25.7375,-79.2759,2443,1707,103
169272,05/24/2017 03:25:51,B,25.733,-79.2746,3226,1234,94
169272,05/24/2017 22:25:16,A,25.7193,-79.2731,516,114,150
169272,05/24/2017 23:09:19,B,25.7218,-79.2733,1078,728,86
169272,05/25/2017 00:00:45,B,25.7303,-79.2782,10821,78,55
169272,05/25/2017 01:27:41,B,25.7337,-79.2795,2417,983,58
169272,05/25/2017 13:20:16,B,25.7358,-79.2771,7208,1294,104
169272,05/25/2017 23:28:20,B,25.7669,-79.3015,7634,2693,108
169272,05/25/2017 23:35:27,B,25.7339,-79.2937,23667,636,103
169272,05/26/2017 00:36:03,B,25.7309,-79.2806,9735,768,93
169272,05/26/2017 01:07:40,B,25.7293,-79.2888,12406,938,91
169272,05/26/2017 02:02:55,B,25.729,-79.2851,9790,1181,90
169272,05/26/2017 02:43:36,B,25.7314,-79.2864,14765,698,84
169272,05/26/2017 10:44:52,B,25.7317,-79.2734,100642,97,87
169272,05/26/2017 11:39:52,B,25.7324,-79.2734,7131,693,87
169272,05/26/2017 12:27:40,B,25.7324,-79.2736,5335,953,90
169272,05/26/2017 15:14:37,B,25.7311,-79.276,4690,1656,92
169272,05/26/2017 20:57:15,B,25.7365,-79.2706,4288,2630,70
169272,05/27/2017 00:26:00,B,25.7298,-79.2757,97236,57,118
169272,05/27/2017 02:22:01,B,25.7321,-79.2764,7501,872,112
169272,05/27/2017 07:48:18,B,25.735,-79.2767,4265,1665,75
169272,05/27/2017 10:07:33,B,25.7351,-79.2772,4872,1763,81
169272,05/27/2017 20:47:38,B,25.7383,-79.273,5867,2340,42
169272,05/28/2017 01:58:54,B,25.7362,-79.2745,4891,3057,16
169272,05/28/2017 03:42:57,B,25.7363,-79.2736,4889,2389,57
169272,05/28/2017 11:21:17,1,25.7352,-79.2751,993,435,38
169272,05/28/2017 14:32:15,B,25.7338,-79.2778,7860,6557,107
169272,05/28/2017 18:55:49,B,25.7222,-79.2715,57861,378,58
169272,05/28/2017 22:03:52,B,25.7202,-79.27,4185,1471,63
169272,05/28/2017 23:42:32,B,25.7194,-79.269,5039,901,94
169272,05/28/2017 23:44:21,B,25.7226,-79.2745,26579,69,70
169272,05/28/2017 23:56:44,B,25.7224,-79.2745,6084,333,70
169272,05/29/2017 03:24:02,B,25.741,-79.2904,6242,457,72
169272,05/29/2017 10:31:31,B,25.7218,-79.2801,29800,109,65
169272,05/29/2017 14:04:01,B,25.7216,-79.2785,4381,1396,57
169272,05/29/2017 15:51:03,B,25.7229,-79.281,51031,100,41
169272,05/29/2017 18:46:00,B,25.7224,-79.2832,3847,1302,60
169272,05/29/2017 20:28:01,B,25.7174,-79.2831,106466,38,75
169272,05/29/2017 23:09:20,B,25.7213,-79.2879,43733,52,60
169272,05/29/2017 23:17:34,B,25.72,-79.2884,14895,120,63
169272,05/30/2017 00:52:08,B,25.7221,-79.2888,3559,992,66
169272,05/30/2017 01:24:15,B,25.7207,-79.2874,4049,927,64
169272,05/30/2017 02:58:54,B,25.7283,-79.2696,18902,78,161
169272,05/30/2017 08:56:46,B,25.7211,-79.2515,68915,52,101
169272,05/30/2017 10:37:45,B,25.7213,-79.2609,6731,898,101
169272,05/30/2017 11:45:42,B,25.7158,-79.2579,175822,32,101
169272,05/30/2017 11:55:53,B,25.7208,-79.2579,10032,542,92
169272,05/30/2017 12:22:25,B,25.72,-79.2657,122142,28,99
169272,05/30/2017 15:27:49,B,25.7261,-79.27,75878,45,78
169272,05/30/2017 16:23:58,B,25.7257,-79.2719,5983,686,76
169272,05/30/2017 22:38:18,A,25.7213,-79.2847,565,101,152
169272,05/30/2017 22:52:52,B,25.721,-79.2878,853,269,166
169272,05/30/2017 23:38:18,B,25.7209,-79.2875,5568,96,119
169272,05/31/2017 00:16:47,B,25.7234,-79.2888,10064,53,77
169272,05/31/2017 02:37:32,A,25.7234,-79.2811,762,63,64
169272,05/31/2017 08:41:35,B,25.7244,-79.2816,2923,2335,88
169272,05/31/2017 11:17:41,B,25.7282,-79.2812,3497,2537,68
169272,05/31/2017 11:33:06,B,25.7264,-79.2812,3802,2108,77
169272,05/31/2017 12:13:29,B,25.7239,-79.2847,32297,119,122
169272,05/31/2017 18:25:08,B,25.7253,-79.2988,3931,1962,95
169272,05/31/2017 20:05:04,B,25.7348,-79.2833,32782,149,131
169272,05/31/2017 22:08:09,A,25.7241,-79.2774,307,154,171
169272,05/31/2017 23:24:00,2,25.7211,-79.2786,1054,168,76
169272,05/31/2017 23:42:38,B,25.7233,-79.2792,5434,206,71
169272,06/01/2017 00:10:32,B,25.7225,-79.2787,2506,1219,74
169272,06/01/2017 01:05:52,B,25.7214,-79.2797,7392,106,165
169272,06/01/2017 08:38:28,B,25.7187,-79.2701,3502,2322,123
169272,06/01/2017 10:14:45,B,25.7226,-79.2708,4072,2177,114
169272,06/01/2017 10:53:58,A,25.7165,-79.3005,777,155,65
169272,06/01/2017 10:56:31,2,25.7287,-79.2821,1003,96,13
169272,06/01/2017 11:52:56,B,25.7211,-79.2943,1914,1608,86
169272,06/01/2017 12:35:55,B,25.7192,-79.3019,2433,1449,79
169272,06/01/2017 22:10:23,B,25.727,-79.3002,4802,1850,62
169272,06/01/2017 23:11:43,B,25.7283,-79.2871,20527,282,177
169272,06/01/2017 23:19:08,B,25.7193,-79.2866,1736,169,66
169272,06/01/2017 23:46:18,B,25.7143,-79.3,17620,463,69
169272,06/02/2017 01:55:54,B,25.7322,-79.2896,30220,103,142
169272,06/02/2017 08:28:42,B,25.7451,-79.2805,4461,2269,133
169272,06/02/2017 10:31:05,B,25.7353,-79.2752,10234,280,175
169272,06/02/2017 12:04:59,B,25.7278,-79.2712,1547,1197,81
169272,06/02/2017 12:11:16,B,25.7242,-79.2731,2415,533,95
169272,06/02/2017 22:47:35,B,25.7262,-79.267,78508,62,70
169272,06/02/2017 23:00:39,B,25.7238,-79.2734,7169,338,70
169272,06/02/2017 23:24:46,B,25.7236,-79.2725,5003,565,71
169272,06/03/2017 01:36:36,B,25.7206,-79.2696,4084,1210,76
169272,06/03/2017 11:38:12,B,25.7155,-79.2526,6000,1720,115
169272,06/03/2017 14:03:01,B,25.7199,-79.2651,37523,64,69
169272,06/03/2017 15:41:51,B,25.7194,-79.2661,29456,67,96
169272,06/03/2017 23:00:13,B,25.7233,-79.2707,4388,1859,76
169272,06/03/2017 23:55:38,B,25.7258,-79.2716,19645,77,37
169272,06/04/2017 02:53:36,B,25.7269,-79.2734,2829,1526,54
169272,06/04/2017 07:59:43,B,25.7319,-79.2739,46839,74,52
169272,06/04/2017 10:58:51,B,25.7344,-79.2753,3719,1485,59
169272,06/04/2017 11:22:02,B,25.7353,-79.2772,34154,78,38
169272,06/04/2017 13:05:17,B,25.7298,-79.2818,2518,1030,62
169272,06/04/2017 14:36:10,B,25.7272,-79.2803,2878,1395,60
169272,06/04/2017 15:20:28,B,25.7252,-79.2836,15574,115,7
169272,06/05/2017 02:32:46,B,25.7094,-79.3076,4003,3332,55
169272,06/05/2017 10:58:15,A,25.74,-79.2622,4471,81,67
169272,06/05/2017 12:38:20,B,25.7401,-79.2633,2002,1033,72
169272,06/05/2017 12:56:09,B,25.7401,-79.2632,2078,1149,74
169272,06/05/2017 23:45:44,B,25.7391,-79.2672,5985,1615,56
169272,06/06/2017 00:11:40,B,25.7354,-79.2694,4651,1086,87
169272,06/06/2017 02:16:50,B,25.7357,-79.2706,4603,1356,78
169272,06/06/2017 07:36:00,B,25.7356,-79.2726,6790,1390,75
169272,06/06/2017 11:37:07,B,25.7318,-79.2732,110081,81,70
169272,06/06/2017 12:08:48,B,25.7318,-79.273,11474,520,71
169272,06/06/2017 12:37:08,A,25.7275,-79.2686,6839,27,101
169272,06/06/2017 20:36:02,3,25.7222,-79.2789,425,69,85
169272,06/06/2017 22:19:34,B,25.7237,-79.274,2036,1271,155
169272,06/06/2017 22:19:53,B,25.7251,-79.2741,1371,1154,101
169272,06/06/2017 23:53:41,B,25.7254,-79.2737,1824,1439,89
169272,06/07/2017 07:28:49,B,25.7318,-79.2667,4327,2036,113
169272,06/07/2017 20:24:24,2,25.7205,-79.2846,2009,103,85
169272,06/07/2017 22:55:49,A,25.7238,-79.2815,847,141,122
169272,06/08/2017 02:33:01,B,25.7247,-79.2802,2269,1806,90
169272,06/08/2017 03:14:00,B,25.7264,-79.2815,2941,1252,73
169272,06/08/2017 10:33:57,B,25.74,-79.2795,4656,1931,102
169272,06/08/2017 10:34:56,B,25.7246,-79.2756,28735,142,97
169272,06/08/2017 11:19:24,3,25.7257,-79.2816,609,88,114
169272,06/08/2017 12:14:33,A,25.7263,-79.2724,692,219,51
169272,06/08/2017 12:15:39,B,25.7263,-79.2723,478,204,53
169272,06/08/2017 20:09:51,B,25.723,-79.338,4181,1234,175
169272,06/08/2017 22:30:28,A,25.7227,-79.278,222,116,21
169272,06/08/2017 22:56:41,B,25.7264,-79.2742,3535,74,103
169272,06/08/2017 23:34:48,A,25.7267,-79.2767,394,105,3
169272,06/09/2017 00:12:46,B,25.727,-79.2743,969,730,85
169272,06/09/2017 01:17:33,B,25.728,-79.27,1626,1098,88
169272,06/09/2017 08:40:06,0,25.7454,-79.2805,4144,990,136
169272,06/09/2017 10:06:50,A,25.7184,-79.2822,547,273,132
169272,06/09/2017 20:04:59,B,25.6845,-79.2848,3857,2435,60
169272,06/09/2017 22:03:47,2,25.7215,-79.2776,966,117,33
169272,06/09/2017 22:29:23,B,25.7217,-79.2764,1160,938,86
169272,06/09/2017 23:22:04,B,25.7219,-79.2769,8313,103,164
169272,06/10/2017 08:31:05,B,25.7257,-79.2772,5344,1242,83
169272,06/10/2017 11:12:26,B,25.7274,-79.267,5969,1426,76
169272,06/11/2017 00:53:26,B,25.7404,-79.2508,11350,1448,81
169272,06/11/2017 01:15:09,B,25.7347,-79.263,17626,819,87
169272,06/11/2017 10:01:17,B,25.7324,-79.2578,12123,1635,95
169272,06/11/2017 10:47:47,B,25.7318,-79.2944,10317,373,60
169272,06/11/2017 11:39:32,B,25.7317,-79.2995,5960,779,59
169272,06/11/2017 13:19:20,B,25.7358,-79.3045,3854,1372,56
169272,06/11/2017 22:58:34,2,25.7219,-79.2845,371,219,4
169272,06/11/2017 23:02:28,B,25.7218,-79.285,1863,44,78
169272,06/11/2017 23:10:56,A,25.7193,-79.2797,395,62,102
169272,06/12/2017 10:11:20,B,25.7218,-79.3363,4875,1850,103
169272,06/12/2017 11:19:00,A,25.7212,-79.2833,2247,38,113
169272,06/12/2017 11:56:57,B,25.7218,-79.2814,1074,728,103
169272,06/12/2017 22:38:19,B,25.7226,-79.2878,3530,3244,44
169272,06/12/2017 22:46:22,B,25.7269,-79.2803,12550,321,77
169272,06/13/2017 00:15:01,A,25.7239,-79.2761,383,107,56
169272,06/13/2017 00:17:15,1,25.7218,-79.2742,998,253,180
169272,06/13/2017 00:30:35,B,25.7248,-79.2719,996,183,169
169272,06/13/2017 01:35:07,B,25.7243,-79.272,1194,1143,134
169272,06/13/2017 11:24:22,B,25.7258,-79.2659,4098,2502,119
169272,06/13/2017 20:57:46,B,25.7259,-79.2666,10671,1156,99
169272,06/13/2017 22:10:23,B,25.7267,-79.2791,20886,99,3
169272,06/13/2017 23:46:41,B,25.722,-79.2735,5234,970,74
169272,06/14/2017 00:18:16,B,25.7261,-79.2765,6292,769,72
169272,06/14/2017 01:11:03,B,25.7262,-79.279,5432,1074,73
169272,06/14/2017 02:50:20,B,25.7293,-79.282,6876,948,76
169272,06/14/2017 20:46:15,B,25.7251,-79.3262,11155,1571,92
169272,06/14/2017 22:24:06,B,25.7188,-79.2859,21707,241,52
169272,06/14/2017 23:08:07,B,25.7278,-79.2761,10817,149,78
169272,06/14/2017 23:29:45,B,25.7288,-79.2748,4362,463,78
169272,06/15/2017 00:06:13,2,25.7224,-79.2781,2666,72,87
169272,06/15/2017 02:24:31,B,25.7228,-79.2719,2928,2315,89
169272,06/15/2017 18:58:07,B,25.7256,-79.2819,6921,4035,35
169272,06/15/2017 20:29:34,B,25.7314,-79.2646,6624,3728,42
169272,06/15/2017 22:54:47,B,25.7264,-79.2675,4271,3769,165
169272,06/16/2017 00:18:31,B,25.7175,-79.272,8851,1074,119
169272,06/16/2017 00:34:58,B,25.7188,-79.2739,7948,844,109
169272,06/16/2017 11:22:28,B,25.7214,-79.2784,48668,79,74
169272,06/16/2017 18:42:12,B,25.7158,-79.2709,5790,1710,88
169272,06/16/2017 20:17:53,B,25.7231,-79.2596,6371,532,159
169272,06/16/2017 22:12:05,B,25.7197,-79.2524,3282,1310,145
169272,06/16/2017 22:33:43,B,25.7243,-79.2569,2525,881,90
169272,06/16/2017 23:45:25,B,25.7254,-79.2545,2705,1254,86
169272,06/16/2017 23:47:44,B,25.7262,-79.2568,46956,46,80
169272,06/17/2017 00:10:13,B,25.7263,-79.257,5977,431,80
169272,06/17/2017 08:53:12,B,25.7288,-79.2252,10709,747,97
169272,06/17/2017 10:35:47,B,25.7311,-79.2402,8493,1225,99
169272,06/17/2017 10:54:11,B,25.7294,-79.2412,8937,1105,96
169272,06/17/2017 12:33:22,B,25.7287,-79.2617,2828,1584,90
169272,06/17/2017 18:29:15,B,25.7288,-79.2743,4801,1816,97
169272,06/17/2017 23:19:41,B,25.7267,-79.2714,8327,1217,108
169272,06/17/2017 23:36:45,B,25.7263,-79.275,9691,1020,106
169272,06/17/2017 23:47:28,B,25.7249,-79.2736,7762,818,95
169272,06/18/2017 00:57:24,B,25.724,-79.2753,7653,812,88
169272,06/18/2017 03:05:08,B,25.7221,-79.2717,94657,66,79
169272,06/18/2017 08:37:07,B,25.7179,-79.287,5760,1855,76
169272,06/18/2017 10:20:11,0,25.7264,-79.2727,6588,924,23
169272,06/18/2017 10:24:03,3,25.7274,-79.2728,302,122,52
169272,06/18/2017 12:14:27,B,25.7281,-79.2717,3217,2409,82
169272,06/18/2017 13:41:20,B,25.7257,-79.2765,3604,2815,124
169272,06/18/2017 13:50:53,B,25.7243,-79.2787,2468,698,114
169272,06/18/2017 18:19:06,B,25.7263,-79.2827,3187,1644,79
169272,06/18/2017 20:01:50,B,25.7246,-79.2822,80954,49,71
169272,06/18/2017 23:18:46,B,25.7274,-79.2786,4675,1144,88
169272,06/18/2017 23:27:15,B,25.7286,-79.2731,3901,321,161
169272,06/19/2017 00:25:45,B,25.7298,-79.2731,1867,903,138
