Tag.ID,TimeStep.coa,Sensor.Value.coa,Sensor.Unit,Number.of.Stations,Number.of.Detections,Sci.Name,Common.Name,Tag.Project,Release.Latitude,Release.Longitude,Release.Date,Tag.Life,Tag.Status,Sex,Bio,Longitude.coa,Latitude.coa,Err
64477,05/26/2017 13:00:00,NA,NA,1,11,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26643235,25.69091176,90.81818182
64477,05/26/2017 13:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2666053,25.69073048,14
64477,05/26/2017 15:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26648701,25.69220238,150
64477,05/26/2017 16:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26539037,25.68914926,222
64477,05/26/2017 16:30:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26566711,25.68973035,219.6
64477,05/26/2017 17:00:00,NA,NA,1,8,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26786313,25.69093774,267.5
64477,05/26/2017 17:30:00,NA,NA,1,6,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26799536,25.69072461,246.1666667
64477,05/26/2017 19:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.266044,25.69080839,52
64477,05/26/2017 20:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26711677,25.690818,56
64477,05/26/2017 20:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26577166,25.68957675,183.6666667
64477,05/26/2017 21:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26723572,25.69200683,145
64477,05/27/2017 06:00:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26644049,25.69031844,190.5714286
64477,05/27/2017 06:30:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26704526,25.68938292,228.2
64477,05/27/2017 09:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26611163,25.69102336,58
64477,05/27/2017 11:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26951809,25.6888424,394
64477,05/27/2017 13:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26830847,25.68875259,294
64477,05/27/2017 13:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26624294,25.69074821,123
64477,05/27/2017 14:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26909939,25.69066486,307
64477,05/27/2017 20:30:00,NA,NA,1,6,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26681128,25.68942272,393.6666667
64477,05/27/2017 21:00:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26731007,25.68943315,267
64477,05/28/2017 00:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.27054716,25.68960013,455
64477,05/28/2017 07:00:00,NA,NA,1,12,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26775191,25.69014071,233.5833333
64477,05/28/2017 14:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26781494,25.69049396,132
64477,05/28/2017 15:00:00,NA,NA,1,19,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26674163,25.69048218,201.4210526
64477,05/28/2017 17:30:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26581554,25.69000773,199.25
64477,05/29/2017 07:30:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26807769,25.69028957,235.1428571
64477,05/29/2017 08:00:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26600809,25.68946797,219.2
64477,05/29/2017 09:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26755652,25.69206268,171.3333333
64477,05/29/2017 11:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26648391,25.69066383,34
64477,05/29/2017 13:30:00,NA,NA,1,11,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26739866,25.69024241,240.9090909
64477,05/29/2017 14:00:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26765158,25.69055912,198.4
64477,05/29/2017 14:30:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26628934,25.69051832,111.4
64477,05/29/2017 15:30:00,NA,NA,1,17,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26756651,25.69047013,238.8823529
64477,05/29/2017 16:00:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26757,25.69071245,264.25
64477,05/29/2017 16:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26860874,25.69150297,218
64477,05/29/2017 22:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26714625,25.68955154,204.5
64477,05/29/2017 23:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26629112,25.69059588,39
64477,05/30/2017 08:30:00,NA,NA,1,8,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26529351,25.68915868,313.125
64477,05/30/2017 09:00:00,NA,NA,1,12,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26669536,25.69041877,170.9166667
64477,05/30/2017 09:30:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26713005,25.68816189,353
64477,05/30/2017 10:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26529993,25.68829011,349
64477,05/30/2017 11:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26644196,25.69201858,130
64477,05/30/2017 16:30:00,NA,NA,1,6,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26653274,25.6899692,157.1666667
64477,05/30/2017 17:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26954516,25.69141003,306
64477,05/31/2017 01:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26648918,25.69128763,49
64477,05/31/2017 02:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26750577,25.68995162,236
64477,05/31/2017 02:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26457498,25.68836752,374
64477,05/31/2017 08:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26639535,25.69124716,47
64477,05/31/2017 09:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26899536,25.69198845,327
64477,05/31/2017 09:30:00,NA,NA,1,16,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26643947,25.68979786,206.25
64477,05/31/2017 11:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26452762,25.68954725,254.6666667
64477,05/31/2017 12:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26697239,25.68923766,218
64477,05/31/2017 17:00:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26710511,25.69084669,312
64477,05/31/2017 17:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26654646,25.69066671,78.33333333
64477,05/31/2017 23:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26573987,25.68847205,276
64477,06/01/2017 00:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26429359,25.68603412,580
64477,06/01/2017 04:00:00,NA,NA,1,6,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26633837,25.69091766,70.16666667
64477,06/01/2017 04:30:00,NA,NA,1,9,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26670478,25.68980871,218.5555556
64477,06/01/2017 05:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26689882,25.69224278,158
64477,06/01/2017 07:30:00,NA,NA,1,14,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26617557,25.69062551,194
64477,06/01/2017 08:00:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26776401,25.69076877,156.5714286
64477,06/01/2017 08:30:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26614292,25.68974074,242.4
64477,06/01/2017 11:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26824018,25.69018595,184
64477,06/01/2017 12:00:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26733164,25.69130338,252.8571429
64477,06/01/2017 18:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26572695,25.69077302,147.6666667
64477,06/01/2017 19:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26732978,25.6902569,259
64477,06/02/2017 02:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26720163,25.68918866,206
64477,06/02/2017 02:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.27037827,25.69063666,384
64477,06/02/2017 03:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26679905,25.69102716,31
64477,06/02/2017 08:30:00,NA,NA,1,6,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26711818,25.69127717,120.1666667
64477,06/02/2017 09:00:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26634076,25.69019171,181.8571429
64477,06/02/2017 12:00:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26631265,25.68882002,309
64477,06/02/2017 12:30:00,NA,NA,1,9,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26760896,25.69102895,207.7777778
64477,06/02/2017 18:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26740769,25.6905356,169
64477,06/02/2017 19:00:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26732798,25.69013763,262.8
64477,06/02/2017 19:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26718632,25.68959091,153
64477,06/02/2017 20:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26787019,25.69275465,254.5
64477,06/03/2017 00:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26706086,25.6896416,143
64477,06/03/2017 01:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26930606,25.69209045,308
64477,06/03/2017 02:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.27026313,25.68768493,511
64477,06/03/2017 02:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26983369,25.69144502,383
64477,06/03/2017 03:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2678413,25.69112329,168
64477,06/03/2017 06:00:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26588997,25.69046467,142.8
64477,06/03/2017 06:30:00,NA,NA,1,9,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2670218,25.6909784,184.3333333
64477,06/03/2017 07:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26727332,25.69087577,76.33333333
64477,06/03/2017 08:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26823184,25.69092092,168
64477,06/03/2017 09:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26803376,25.69034908,158
64477,06/03/2017 09:30:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26765245,25.69106355,175.5
64477,06/03/2017 10:00:00,NA,NA,1,8,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26690937,25.68996046,173.125
64477,06/03/2017 10:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26569876,25.69166498,125
64477,06/03/2017 11:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26716468,25.6909693,143.6666667
64477,06/03/2017 12:00:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26679582,25.68972264,243.7142857
64477,06/03/2017 12:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2656788,25.69052731,102.6666667
64477,06/03/2017 13:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26647376,25.69089518,10
64477,06/03/2017 14:00:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26780844,25.69006198,387.5
64477,06/03/2017 16:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26534083,25.69166378,152
64477,06/03/2017 17:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26871809,25.69110926,285.6666667
64477,06/03/2017 17:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26377329,25.68873351,365
64477,06/03/2017 18:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26647622,25.68843349,347.6666667
64477,06/03/2017 18:30:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26705934,25.68985209,224.8
64477,06/03/2017 19:30:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26565357,25.68986109,248
64477,06/03/2017 20:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26628237,25.69031993,65
64477,06/04/2017 00:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26594192,25.69004103,109
64477,06/04/2017 01:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26610274,25.69072876,49.5
64477,06/04/2017 04:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2666755,25.69168327,116.5
64477,06/04/2017 05:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26758659,25.69051763,109.5
64477,06/04/2017 06:00:00,NA,NA,1,14,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26740903,25.69071427,279.5
64477,06/04/2017 06:30:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26719939,25.69250104,292
64477,06/04/2017 09:30:00,NA,NA,1,14,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26698591,25.68977027,236.3571429
64477,06/04/2017 10:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26700764,25.69087208,45
64477,06/04/2017 10:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26620298,25.69052246,51
64477,06/04/2017 11:00:00,NA,NA,1,13,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26720782,25.69032181,189.3076923
64477,06/04/2017 11:30:00,NA,NA,1,10,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26604462,25.69077453,189.9
64477,06/04/2017 12:00:00,NA,NA,1,6,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26676822,25.69054828,162.5
64477,06/04/2017 13:30:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26701862,25.6908868,217.6
64477,06/04/2017 14:00:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26981849,25.69207681,409.5
64477,06/04/2017 19:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26821821,25.69323207,312
64477,06/04/2017 20:00:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26649203,25.69125232,156
64477,06/05/2017 06:00:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26628685,25.69092517,87.5
64477,06/05/2017 06:30:00,NA,NA,1,6,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26710313,25.69016138,227.8333333
64477,06/05/2017 08:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26811214,25.68944794,220
64477,06/05/2017 09:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26695225,25.69095321,41
64477,06/05/2017 11:30:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26620183,25.69068929,229.5
64477,06/05/2017 12:00:00,NA,NA,1,18,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26703744,25.69112446,206.3888889
64477,06/05/2017 12:30:00,NA,NA,1,6,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2663854,25.69006974,174.1666667
64477,06/05/2017 14:00:00,NA,NA,1,3,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26813363,25.68943758,244.6666667
64477,06/05/2017 14:30:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26596937,25.68972182,183.1428571
64477,06/05/2017 15:00:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26801007,25.69005435,247
64477,06/05/2017 15:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26705619,25.69061902,103
64477,06/05/2017 22:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26725741,25.68951637,164
64477,06/05/2017 23:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26658593,25.69081714,28
64477,06/06/2017 00:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26491106,25.68944122,227.5
64477,06/06/2017 00:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2677947,25.69024309,141
64477,06/06/2017 01:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26401221,25.68885517,338
64477,06/06/2017 02:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26570853,25.69040644,138.5
64477,06/06/2017 03:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26641209,25.69047612,44
64477,06/06/2017 04:00:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26710759,25.69185333,124
64477,06/06/2017 06:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26277366,25.68702786,626
64477,06/06/2017 06:30:00,NA,NA,1,8,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26713815,25.69111597,191.75
64477,06/06/2017 11:00:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26912926,25.68937246,373
64477,06/06/2017 11:30:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26726057,25.69029145,290.4285714
64477,06/06/2017 12:00:00,NA,NA,1,15,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26725584,25.69094216,192.0666667
64477,06/06/2017 12:30:00,NA,NA,1,9,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2671209,25.69062398,169.4444444
64477,06/06/2017 13:00:00,NA,NA,1,12,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26644163,25.69025177,174.3333333
64477,06/06/2017 13:30:00,NA,NA,1,12,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.2669632,25.69046356,212.8333333
64477,06/06/2017 14:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26611307,25.69155136,128.5
64477,06/06/2017 14:30:00,NA,NA,1,11,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26748195,25.69040121,217.6363636
64477,06/06/2017 15:00:00,NA,NA,1,6,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26815578,25.69096949,342.3333333
64477,06/06/2017 15:30:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26870471,25.69114004,243.25
64477,06/06/2017 20:00:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26492312,25.6892432,264
64477,06/06/2017 20:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26652837,25.69109203,27
64477,06/07/2017 04:00:00,NA,NA,1,5,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26676194,25.68943092,263.8
64477,06/07/2017 04:30:00,NA,NA,1,7,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26622457,25.69133586,155.4285714
64477,06/07/2017 05:00:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26918014,25.69231237,339
64477,06/07/2017 06:00:00,NA,NA,1,9,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26701541,25.69014567,259.3333333
64477,06/07/2017 06:30:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26721565,25.6902882,207.75
64477,06/07/2017 07:30:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26792949,25.69072551,163.25
64477,06/07/2017 09:30:00,NA,NA,1,1,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26482675,25.69018351,189
64477,06/07/2017 10:00:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26675161,25.69079983,131.25
64477,06/07/2017 10:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26880687,25.69169918,247.5
64477,06/07/2017 11:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.27114625,25.69229283,562.5
64477,06/07/2017 12:00:00,NA,NA,1,12,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26703714,25.69061321,163.1666667
64477,06/07/2017 12:30:00,NA,NA,1,9,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26840246,25.69069525,268.1111111
64477,06/08/2017 06:00:00,NA,NA,1,4,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26744449,25.69091554,119.75
64477,06/08/2017 10:30:00,NA,NA,1,2,CM,green,Bimini,25.689589,-79.26448,5/2/17,513,deployed,unknown,49.6,-79.26632028,25.69122018,108.5
